date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-19 00:15:10,IreLemus,,0,0,0,"Ordena tu camiseta #COVID19 Hacemos envios en toda la capital #MERZIEYORK en Guatemala Department https://www.instagram.com/p/B95Q1epAdBu/?igshid=1pjjbsv0g2e1t",,,#COVID19 #MERZIEYORK,1240431586073546754,https://twitter.com/IreLemus/status/1240431586073546754
2020-03-18 22:41:23,NSPMarioPaz,,0,0,0,"ESTIMADO PACIENTE en tiempos de COVID-19 ¡Queremos Apoyarte! mejorando tu alimentación, aumentando tus defensas y por supuesto no abandonar el seguimiento correspondiente a tu plan de pérdida de peso y cambio de… https://www.instagram.com/p/B95GGmIAciO/?igshid=1ar03sk60lrpe",,,,1240407982309019648,https://twitter.com/NSPMarioPaz/status/1240407982309019648
2020-03-18 17:12:08,Ceramicon1,,0,0,0," ¡¡Información importante!! ¡Están abiertas todas nuestras sucursales tomando todas las medidas de precaución e higiene para evitar la propagación de COVID-19! También estarán siendo atendidos vía telefónica para más información y órdenes #QuedateEnCasaGT – at Ceramicon Roosevelt",,,#QuedateEnCasaGT,1240325124684988417,https://twitter.com/Ceramicon1/status/1240325124684988417
2020-03-18 15:17:56,daniloramirezm,,1,0,0,"Segundo día de restricciones dictadas por gobierno de Guatemala por el coronavirus COVID-19: cierre de comercios y limitaciones en el transporte público. Hasta el momento 6 casos han sido positivos y ha perdido la… https://www.instagram.com/p/B94TWexIQFQ/?igshid=g763rs4641nf",,,,1240296385771077633,https://twitter.com/daniloramirezm/status/1240296385771077633
2020-03-18 15:00:32,RockoCarisma,,0,0,0,"Actualidad de #Guatemala por el #covid_19 #YoutubeRockoAyala #instagood #instagram #youtube #vida en Guatemala City, Guatemala https://www.instagram.com/p/B94RM8DJe9k/?igshid=8qcp7bfv1abe",,,#Guatemala #covid_19 #YoutubeRockoAyala #instagood #instagram #youtube #vida,1240292004556419075,https://twitter.com/RockoCarisma/status/1240292004556419075
2020-03-18 03:59:39,popoguate,,0,0,0,"Noooo sin soplar madre por el #covid19 jajjajja Feliz cumple a la mejor madre del mundo mundial te amamos #fresasconcrema en Guatemala City, Guatemala https://www.instagram.com/p/B93Fu6NgU15oBBZyMezp0l5wFdrJwoEB_xmwjk0/?igshid=ujuloz9f351r",,,#covid19 #fresasconcrema,1240125689900261378,https://twitter.com/popoguate/status/1240125689900261378
2020-03-18 03:55:13,popoguate,,0,0,0,"Vida más hermosa la que nos da Dios q más podemos pedir q la familia todavía pudimos #80años sin #covid19 en Guatemala City, Guatemala https://www.instagram.com/p/B93FOG7APm2XVQXBhIHoOVjwxp_VJpwOmLwABo0/?igshid=1cbmr6cwcklcs",,,#80a #covid19,1240124576056651778,https://twitter.com/popoguate/status/1240124576056651778
2020-03-18 01:51:29,DantePrezGT,,0,0,0,"Recuerda seguir las recomendaciones y gusrdar la calma. . . . . #covid_19 #instaphoto #music #guatemalacity #latinoamerica #instagram #girls #smoke #salud #vidapositiva #reggaemusic #instagramer #covıd19… https://www.instagram.com/p/B923EJygfWk/?igshid=1oqsq0lzmg0fj",,,#covid_19 #instaphoto #music #guatemalacity #latinoamerica #instagram #girls #smoke #salud #vidapositiva #reggaemusic #instagramer #cov,1240093434922205184,https://twitter.com/DantePrezGT/status/1240093434922205184
2020-03-18 00:40:28,daniloramirezm,,0,0,0,"Comercios cerrados, aumento de medidas sanitarias, así está Ciudad de Guatemala tras las restricciones dictadas por el gobierno para contener el coronavirus COVID-19. #everydayguatemala #streetphotography… https://www.instagram.com/p/B92u77NAu4Y/?igshid=qwdv7x38oeie",,,#everydayguatemala #streetphotography,1240075564330831872,https://twitter.com/daniloramirezm/status/1240075564330831872
2020-03-18 00:17:57,Yenissitah,,0,0,0,"Ahora ya ni las polvorosas sonríen! #Cuarentena #NoMeDejanQuedarmeEnCasa #covid_19 en Guatemala City, Guatemala https://www.instagram.com/p/B92sXKWFCaK/?igshid=1e60p2oa9ch85",,,#Cuarentena #NoMeDejanQuedarmeEnCasa #covid_19,1240069898946195458,https://twitter.com/Yenissitah/status/1240069898946195458
2020-03-17 17:40:08,marriagac,,0,0,2,"Es momento de tomar la prevención muy en serio, cumplir con las restricciones servirá para que el #covıd19 no se propague más. Seamos responsables por nuestra salud y sobre todo por la salud de nuestros seres… https://www.instagram.com/p/B91-095IV_y/?igshid=su4u0pe86ja9",,,#cov,1239969782457229312,https://twitter.com/marriagac/status/1239969782457229312
2020-03-17 01:36:16,daniloramirezm,,0,0,1,"Guatemala enfrenta al coronavirus: restaurantes cierran, gente abarrota los supermercados. Hasta el momento se reportan 6 casos de COVID-19 y una persona fallecida. #everydayguatemala #streetphotography… https://www.instagram.com/p/B90QhzNAx-w/?igshid=1v7eiync6tgfl",,,#everydayguatemala #streetphotography,1239727218311430144,https://twitter.com/daniloramirezm/status/1239727218311430144
2020-03-17 00:44:39,Richardcanta,,0,0,0,"Debemos darle importancia a este tema del #covid_19 Prevenir es mejor que lamentar. #quedateentucasa #coronavirus #pandemia #virus #cuarentena #ProyectoA #richardsanchez #soyrichardcanta #prevenir #venezuelalibre… https://www.instagram.com/p/B90GhFAHIJu/?igshid=15l28tap5o4hn",,,#covid_19 #quedateentucasa #coronavirus #pandemia #virus #cuarentena #ProyectoA #richardsanchez #soyrichardcanta #prevenir #venezuelalibre,1239714226404352003,https://twitter.com/Richardcanta/status/1239714226404352003
2020-03-16 01:21:38,RincondeAlex_Gt,,0,0,0,"El Rincón de Alex se mantendrá cerrado a partir de marzo 16 hasta nuevo aviso. #quedateencasa #covid_19 #guatemala @Guatemala City, Guatemala https://www.instagram.com/p/B9xqDxZA0cEYX6T-gAwBr8N0NU10B8wXW7TMMQ0/?igshid=mj3114hg26ob",,,#quedateencasa #covid_19 #guatemala,1239361148333568003,https://twitter.com/RincondeAlex_Gt/status/1239361148333568003
2020-03-15 20:23:10,IreLemus,,0,0,0,"Nuevas medidas #COVID19 Recuerda que tu salud y la de tus seres queridos también depende de las medidas que tomes. Presidente de Guatemala SUSPENDE actividades religiosas de SEMANA SANTA desde domingo 15… https://www.instagram.com/p/B9xH5qqgzOt/?igshid=8r92vi97kucg",,,#COVID19,1239286038176071682,https://twitter.com/IreLemus/status/1239286038176071682
2020-03-15 20:21:53,IreLemus,,0,0,0,"Nuevas medidas #COVID19 Recuerda que tu salud y la de tus seres queridos también depende de las medidas que tomes. Presidente de Guatemala SUSPENDE actividades religiosas de SEMANA SANTA desde domingo 15… https://www.instagram.com/p/B9xHwOLAaaJ/?igshid=zmz6wx217jxd",,,#COVID19,1239285712849174531,https://twitter.com/IreLemus/status/1239285712849174531
2020-03-15 20:01:45,IreLemus,,0,0,0,"Nuevas medidas #COVID19 Recuerda que tu salud y la de tus seres queridos también depende de las medidas que tomes. Presidente de Guatemala SUSPENDE actividades religiosas de SEMANA SANTA desde domingo 15… https://www.instagram.com/p/B9xFcw3AFuw/?igshid=eypilxjsth9d",,,#COVID19,1239280647065255938,https://twitter.com/IreLemus/status/1239280647065255938
2020-03-15 09:25:32,IglesiaSionBK,,0,1,1,"A las 11h Estaremos en vivo con nuestro Pastor Máximo Pascual!! Para todos los hogares de la Iglesia Sion en este primer domingo de confinamiento por el Covid 19. Un mensaje de ánimo y esperanza para todos basado… https://www.instagram.com/p/B9v8owwosJ_/?igshid=qrv2f4yjp25l",,,,1239120537789566977,https://twitter.com/IglesiaSionBK/status/1239120537789566977
2020-03-15 05:33:10,MarvinLunaGt,,0,1,1,"Hay prácticas muy básicas y sencillas que nos habrán de ayudar a evitar la propagación del #coronavirus. . Tomando en cuenta que lo primordial es no tener pánico por el #covid19, comparto esta información de la… https://www.instagram.com/p/B9viDOqAiTa/?igshid=122kpt9od5c34",,,#coronavirus #covid19,1239062061277048833,https://twitter.com/MarvinLunaGt/status/1239062061277048833
2020-03-14 15:16:33,chiquinpopgt,,0,0,1,"#covid19 @CRGuatemalteca #CruzRojaGT en Cruz Roja Guatemalteca https://www.instagram.com/p/B9nuQHBHFCY/?igshid=102palr37zxr3",,@CRGuatemalteca,#covid19 #CruzRojaGT,1238846484952612865,https://twitter.com/chiquinpopgt/status/1238846484952612865
2020-03-13 23:11:50,BromasGt,,1,10,60,"Los pasajes a Europa están rebaratos y la verdad prefiero que me de Covid-19 en Venecia qué en un transmetro rumbo al trébol. #CoronavirusGT – at Transmetro - El Trebol",,,#CoronavirusGT,1238603708201566213,https://twitter.com/BromasGt/status/1238603708201566213
2020-03-13 19:51:04,imwhoihavetobe,,0,1,1,"Se da por inaugurado el hueveo del gobierno #COVID19",,,#COVID19,1238553181862481920,https://twitter.com/imwhoihavetobe/status/1238553181862481920
2020-03-12 18:38:28,daniloramirezm,,1,0,1,"Bomberos Municipales cbm_bomberosmunicipales presentaron el protocolo de atención para atender a pacientes con casos sospechosos de coronavirus COVID-19. #everydayguatemala #coronavirus #covid_19 #guatemala… https://www.instagram.com/p/B9pNiCTACJo/?igshid=1dqddds955yda",,,#everydayguatemala #coronavirus #covid_19 #guatemala,1238172522870444034,https://twitter.com/daniloramirezm/status/1238172522870444034
